source,time,wave_height_m,moor_dist_m,moor_dist_km,moor_lat,moor_lon,ice_edge_dist_m,ice_edge_dist_km,dist_from_ice
S1P3,2019-11-12 23:30:00,1.6235143184498975,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 00:00:00,1.6900099201052718,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 00:30:00,1.6499905400004389,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 01:00:00,1.6136555125589707,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 01:30:00,1.6882070081786877,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 02:00:00,1.4329889696419547,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 02:30:00,1.4388272549808145,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 03:00:00,1.5752056192258885,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 03:30:00,1.638318738669265,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 04:00:00,1.5067225985748225,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 04:30:00,1.8060568614258024,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 05:00:00,1.6365263135257617,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 05:30:00,1.5163753228967116,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 06:00:00,1.6436916117668146,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 06:30:00,1.6302118119956481,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 07:00:00,1.6556336463134307,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 07:30:00,1.5621442409162098,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 08:00:00,1.5494184054629125,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 08:30:00,1.5779650480169314,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 09:00:00,1.585080831233296,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 09:30:00,1.646078319993511,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 10:00:00,1.4003721259136521,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 10:30:00,1.3574599912686822,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 11:00:00,1.3484603804295112,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 11:30:00,1.3849696540580034,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 12:00:00,1.288176155894973,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 12:30:00,1.1558638362477758,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 13:00:00,1.2664830233193602,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 13:30:00,1.236160388680808,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 14:00:00,1.181472978954863,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 14:30:00,1.1426409769178425,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 15:00:00,1.1071520849272125,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 15:30:00,1.2170334248443155,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 16:00:00,1.1196378095146136,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 16:30:00,0.9217012099983906,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 17:00:00,1.182622714265704,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 17:30:00,1.011296873763935,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 18:00:00,0.9747822603646816,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 18:30:00,1.034223530831616,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 19:00:00,1.1194423753043332,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 19:30:00,1.2687771625105673,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 20:00:00,1.367755933720549,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 20:30:00,1.941847284211886,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 21:00:00,1.8369527170316806,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 21:30:00,1.8147961932020857,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 22:00:00,1.70730063076078,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 22:30:00,1.5907997897184702,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 23:00:00,1.588796101381332,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-13 23:30:00,1.8177529806354933,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 00:00:00,1.812792248048585,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 00:30:00,1.6677954579932808,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 01:00:00,1.87736791179637,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 01:30:00,1.7156277308974461,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 02:00:00,1.8706407900393192,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 02:30:00,1.6365952900376728,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 03:00:00,1.5385114147092402,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 03:30:00,1.4796092692146796,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 04:00:00,1.389793868654334,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 04:30:00,1.4976743512931867,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 05:00:00,1.6008417563907755,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 05:30:00,1.2849158748502032,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 06:00:00,1.24373524911541,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 06:30:00,1.435462572817741,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 07:00:00,1.1827798925792148,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 07:30:00,1.3002399802089584,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 08:00:00,1.0875973844938107,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 08:30:00,1.1702325227086758,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 09:00:00,1.1446816706342147,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 09:30:00,1.1981940786332737,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 10:00:00,1.0321998653141171,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 10:30:00,0.9780233992940145,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 11:00:00,1.0852324331718943,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 11:30:00,1.0278416126990229,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 12:00:00,0.9529382451635681,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 12:30:00,1.1756281951982197,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 13:00:00,1.2938614207070103,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 13:30:00,1.1660772152277548,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 14:00:00,1.2784365324892708,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 14:30:00,1.2151093441873997,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 15:00:00,1.388903103040745,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 15:30:00,1.1853724665501857,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 16:00:00,1.197461016126424,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 16:30:00,1.2041283576176915,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 17:00:00,1.130546287305194,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 17:30:00,1.1337362026092042,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 18:00:00,1.1510529865417727,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 18:30:00,1.0239479921957892,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 19:00:00,1.0834074718048043,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 19:30:00,1.1195621820648742,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 20:00:00,0.9146064251144522,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 20:30:00,1.0455260440279848,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 21:00:00,1.0827466375342678,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 21:30:00,0.8866284700670838,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 22:00:00,0.7790258193472115,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 22:30:00,0.7044092112987534,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 23:00:00,0.7313990671622864,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-14 23:30:00,0.830222869968657,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-15 00:00:00,0.8568828778152661,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-15 00:30:00,0.8911414890992848,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-15 01:00:00,0.9116067483683652,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-15 01:30:00,1.1307211599630995,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-15 02:00:00,1.2945204195563207,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-15 02:30:00,1.1362806321029504,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-15 03:00:00,1.1381064435068111,17738.898872801637,17.738898872801638,70.43995,-162.203,,,
S1P3,2019-11-15 03:30:00,1.0230656542933367,17738.898872801637,17.738898872801638,70.43995,-162.203,3802.467631617543,3.8024676316175428,-13936.431241184095
S1P3,2019-11-15 04:00:00,0.8502420640164962,17738.898872801637,17.738898872801638,70.43995,-162.203,3802.467631617543,3.8024676316175428,-13936.431241184095
S1P3,2019-11-15 04:30:00,0.9156228033975913,17738.898872801637,17.738898872801638,70.43995,-162.203,3802.467631617543,3.8024676316175428,-13936.431241184095
S1P3,2019-11-15 05:00:00,0.8378272563604154,17738.898872801637,17.738898872801638,70.43995,-162.203,3802.467631617543,3.8024676316175428,-13936.431241184095
S1P3,2019-11-15 05:30:00,0.7748848710425307,17738.898872801637,17.738898872801638,70.43995,-162.203,4044.219783948208,,-13694.67908885343
S1P3,2019-11-15 06:00:00,0.7540155298996626,17738.898872801637,17.738898872801638,70.43995,-162.203,4285.971936278873,,-13452.926936522765
S1P3,2019-11-15 06:30:00,0.6630893050932952,17738.898872801637,17.738898872801638,70.43995,-162.203,4527.724088609538,,-13211.174784192099
S1P3,2019-11-15 07:00:00,0.6421303454976104,17738.898872801637,17.738898872801638,70.43995,-162.203,4769.476240940203,,-12969.422631861435
S1P3,2019-11-15 07:30:00,0.6028874884646731,17738.898872801637,17.738898872801638,70.43995,-162.203,5011.228393270868,,-12727.67047953077
S1P3,2019-11-15 08:00:00,0.5642223357529262,17738.898872801637,17.738898872801638,70.43995,-162.203,5252.980545601533,,-12485.918327200105
S1P3,2019-11-15 08:30:00,0.5408690910361174,17738.898872801637,17.738898872801638,70.43995,-162.203,5494.732697932198,,-12244.166174869439
S1P3,2019-11-15 09:00:00,0.47968084135701444,17738.898872801637,17.738898872801638,70.43995,-162.203,5736.484850262863,,-12002.414022538775
S1P3,2019-11-15 09:30:00,,17738.898872801637,17.738898872801638,70.43995,-162.203,5978.237002593528,,-11760.66187020811
S1P3,2019-11-15 10:00:00,0.45125376707436055,17738.898872801637,17.738898872801638,70.43995,-162.203,6219.989154924193,,-11518.909717877445
S1P3,2019-11-15 10:30:00,0.45166963291072554,17738.898872801637,17.738898872801638,70.43995,-162.203,6461.741307254857,,-11277.15756554678
S1P3,2019-11-15 11:00:00,0.4258791381499947,17738.898872801637,17.738898872801638,70.43995,-162.203,6703.493459585523,,-11035.405413216115
S1P3,2019-11-15 11:30:00,0.39818394292136033,17738.898872801637,17.738898872801638,70.43995,-162.203,6945.245611916187,,-10793.65326088545
S1P3,2019-11-15 12:00:00,0.4519058073095356,17738.898872801637,17.738898872801638,70.43995,-162.203,7186.997764246853,,-10551.901108554785
S1P3,2019-11-15 12:30:00,0.41583290962136654,17738.898872801637,17.738898872801638,70.43995,-162.203,7428.749916577517,,-10310.14895622412
S1P3,2019-11-15 13:00:00,0.39172465681063906,17738.898872801637,17.738898872801638,70.43995,-162.203,7670.502068908183,,-10068.396803893454
S1P3,2019-11-15 13:30:00,0.4789193462046067,17738.898872801637,17.738898872801638,70.43995,-162.203,7912.254221238848,,-9826.64465156279
S1P3,2019-11-15 14:00:00,0.38022651085086046,17738.898872801637,17.738898872801638,70.43995,-162.203,8154.006373569513,,-9584.892499232124
S1P3,2019-11-15 14:30:00,0.44576624933050596,17738.898872801637,17.738898872801638,70.43995,-162.203,8395.758525900179,,-9343.140346901459
S1P3,2019-11-15 15:00:00,0.41147282614985703,17738.898872801637,17.738898872801638,70.43995,-162.203,8637.510678230843,,-9101.388194570794
S1P3,2019-11-15 15:30:00,0.39888890436801056,17738.898872801637,17.738898872801638,70.43995,-162.203,8879.262830561507,,-8859.63604224013
S1P3,2019-11-15 16:00:00,0.4197668786126385,17738.898872801637,17.738898872801638,70.43995,-162.203,9121.014982892171,,-8617.883889909466
S1P3,2019-11-15 16:30:00,0.32044064002915545,17738.898872801637,17.738898872801638,70.43995,-162.203,9362.767135222837,,-8376.1317375788
S1P3,2019-11-15 17:00:00,,17738.898872801637,17.738898872801638,70.43995,-162.203,9604.519287553503,,-8134.379585248134
S1P3,2019-11-15 17:30:00,0.39488768727068796,17738.898872801637,17.738898872801638,70.43995,-162.203,9846.271439884167,,-7892.62743291747
S1P3,2019-11-15 18:00:00,0.3652434159746905,17738.898872801637,17.738898872801638,70.43995,-162.203,10088.023592214831,,-7650.875280586806
S1P3,2019-11-15 18:30:00,0.34508455478612526,17738.898872801637,17.738898872801638,70.43995,-162.203,10329.775744545497,,-7409.12312825614
S1P3,2019-11-15 19:00:00,0.40248334536733105,17738.898872801637,17.738898872801638,70.43995,-162.203,10571.527896876163,,-7167.370975925474
S1P3,2019-11-15 19:30:00,0.38401398194128544,17738.898872801637,17.738898872801638,70.43995,-162.203,10813.280049206827,,-6925.61882359481
S1P3,2019-11-15 20:00:00,0.43191025178984077,17738.898872801637,17.738898872801638,70.43995,-162.203,11055.032201537491,,-6683.866671264146
S1P3,2019-11-15 20:30:00,0.44319826501592446,17738.898872801637,17.738898872801638,70.43995,-162.203,11296.784353868157,,-6442.11451893348
S1P3,2019-11-15 21:00:00,0.4427226013663334,17738.898872801637,17.738898872801638,70.43995,-162.203,11538.536506198823,,-6200.362366602814
S1P3,2019-11-15 21:30:00,0.506157333595654,17738.898872801637,17.738898872801638,70.43995,-162.203,11780.288658529487,,-5958.61021427215
S1P3,2019-11-15 22:00:00,0.5744003731231413,17738.898872801637,17.738898872801638,70.43995,-162.203,12022.040810860153,,-5716.858061941484
S1P3,2019-11-15 22:30:00,0.5536331591019253,17738.898872801637,17.738898872801638,70.43995,-162.203,12263.792963190817,,-5475.10590961082
S1P3,2019-11-15 23:00:00,0.5277894553511547,17738.898872801637,17.738898872801638,70.43995,-162.203,12505.545115521483,,-5233.353757280154
S1P3,2019-11-15 23:30:00,0.5269674295937148,17738.898872801637,17.738898872801638,70.43995,-162.203,12747.297267852147,,-4991.60160494949
S1P3,2019-11-16 00:00:00,0.5110038235292234,17738.898872801637,17.738898872801638,70.43995,-162.203,12989.049420182813,,-4749.849452618824
S1P3,2019-11-16 00:30:00,0.46811163831917374,17738.898872801637,17.738898872801638,70.43995,-162.203,13230.801572513477,,-4508.09730028816
S1P3,2019-11-16 01:00:00,0.5041195236540188,17738.898872801637,17.738898872801638,70.43995,-162.203,13472.553724844141,,-4266.345147957496
S1P3,2019-11-16 01:30:00,0.49107650457647883,17738.898872801637,17.738898872801638,70.43995,-162.203,13714.305877174807,,-4024.59299562683
S1P3,2019-11-16 02:00:00,0.5540570886391143,17738.898872801637,17.738898872801638,70.43995,-162.203,13956.058029505471,,-3782.840843296166
S1P3,2019-11-16 02:30:00,0.5155355454308889,17738.898872801637,17.738898872801638,70.43995,-162.203,14197.810181836137,,-3541.0886909655
S1P3,2019-11-16 03:00:00,0.5115671112745034,17738.898872801637,17.738898872801638,70.43995,-162.203,14439.562334166802,14.439562334166801,-3299.336538634836
S1P3,2019-11-16 03:30:00,0.4608637347719295,17738.898872801637,17.738898872801638,70.43995,-162.203,14439.562334166802,14.439562334166801,-3299.336538634836
S1P3,2019-11-16 04:00:00,0.5208912186933654,17738.898872801637,17.738898872801638,70.43995,-162.203,14439.562334166802,14.439562334166801,-3299.336538634836
S1P3,2019-11-16 04:30:00,0.5101099690585933,17738.898872801637,17.738898872801638,70.43995,-162.203,14439.562334166802,14.439562334166801,-3299.336538634836
S1P3,2019-11-16 05:00:00,0.4317085780975941,17738.898872801637,17.738898872801638,70.43995,-162.203,14329.591518451785,,-3409.307354349852
S1P3,2019-11-16 05:30:00,0.4641118447302562,17738.898872801637,17.738898872801638,70.43995,-162.203,14219.620702736769,,-3519.2781700648684
S1P3,2019-11-16 06:00:00,0.4290658167015546,17738.898872801637,17.738898872801638,70.43995,-162.203,14109.649887021753,,-3629.2489857798846
S1P3,2019-11-16 06:30:00,0.4486669683582792,17738.898872801637,17.738898872801638,70.43995,-162.203,13999.679071306737,,-3739.219801494901
S1P3,2019-11-16 07:00:00,0.3829707364616248,17738.898872801637,17.738898872801638,70.43995,-162.203,13889.70825559172,,-3849.190617209917
S1P3,2019-11-16 07:30:00,0.38518851749497124,17738.898872801637,17.738898872801638,70.43995,-162.203,13779.737439876704,,-3959.1614329249333
S1P3,2019-11-16 08:00:00,0.42160821020783124,17738.898872801637,17.738898872801638,70.43995,-162.203,13669.766624161688,,-4069.1322486399495
S1P3,2019-11-16 08:30:00,0.4619231960879567,17738.898872801637,17.738898872801638,70.43995,-162.203,13559.795808446672,,-4179.103064354966
S1P3,2019-11-16 09:00:00,0.4302460533291121,17738.898872801637,17.738898872801638,70.43995,-162.203,13449.824992731656,,-4289.073880069982
S1P3,2019-11-16 09:30:00,0.3814042792686243,17738.898872801637,17.738898872801638,70.43995,-162.203,13339.85417701664,,-4399.044695784998
S1P3,2019-11-16 10:00:00,0.3750918382095326,17738.898872801637,17.738898872801638,70.43995,-162.203,13229.883361301621,,-4509.015511500016
S1P3,2019-11-16 10:30:00,0.2891434480752834,17738.898872801637,17.738898872801638,70.43995,-162.203,13119.912545586605,,-4618.986327215032
S1P3,2019-11-16 11:00:00,0.3056065180847473,17738.898872801637,17.738898872801638,70.43995,-162.203,13009.941729871589,,-4728.957142930049
S1P3,2019-11-16 11:30:00,0.3376001490977089,17738.898872801637,17.738898872801638,70.43995,-162.203,12899.970914156573,,-4838.927958645065
S1P3,2019-11-16 12:00:00,0.2791454880447889,17738.898872801637,17.738898872801638,70.43995,-162.203,12790.000098441556,,-4948.898774360081
S1P3,2019-11-16 12:30:00,0.22896792000312588,17738.898872801637,17.738898872801638,70.43995,-162.203,12680.02928272654,,-5058.869590075097
S1P3,2019-11-16 13:00:00,0.2514819347576647,17738.898872801637,17.738898872801638,70.43995,-162.203,12570.058467011524,,-5168.840405790113
S1P3,2019-11-16 13:30:00,0.2501911669804022,17738.898872801637,17.738898872801638,70.43995,-162.203,12460.087651296508,,-5278.81122150513
S1P3,2019-11-16 14:00:00,0.24082984498595433,17738.898872801637,17.738898872801638,70.43995,-162.203,12350.116835581492,,-5388.782037220146
S1P3,2019-11-16 14:30:00,0.2560649155183541,17738.898872801637,17.738898872801638,70.43995,-162.203,12240.146019866475,,-5498.752852935162
S1P3,2019-11-16 15:00:00,0.2605057431159448,17738.898872801637,17.738898872801638,70.43995,-162.203,12130.17520415146,,-5608.723668650178
S1P3,2019-11-16 15:30:00,0.2479481093049621,17738.898872801637,17.738898872801638,70.43995,-162.203,12020.204388436443,,-5718.6944843651945
S1P3,2019-11-16 16:00:00,0.24276777340050382,17738.898872801637,17.738898872801638,70.43995,-162.203,11910.233572721427,,-5828.665300080211
S1P3,2019-11-16 16:30:00,0.2358301676022962,17738.898872801637,17.738898872801638,70.43995,-162.203,11800.26275700641,,-5938.636115795227
S1P3,2019-11-16 17:00:00,0.21517172989380515,17738.898872801637,17.738898872801638,70.43995,-162.203,11690.291941291394,,-6048.606931510243
S1P3,2019-11-16 17:30:00,0.2233089877579064,17738.898872801637,17.738898872801638,70.43995,-162.203,11580.321125576378,,-6158.577747225259
S1P3,2019-11-16 18:00:00,0.2147803968808664,17738.898872801637,17.738898872801638,70.43995,-162.203,11470.350309861362,,-6268.548562940276
S1P3,2019-11-16 18:30:00,0.18903514286601472,17738.898872801637,17.738898872801638,70.43995,-162.203,11360.379494146346,,-6378.519378655292
S1P3,2019-11-16 19:00:00,0.211176292448025,17738.898872801637,17.738898872801638,70.43995,-162.203,11250.40867843133,,-6488.490194370308
S1P3,2019-11-16 19:30:00,0.21929144367880182,17738.898872801637,17.738898872801638,70.43995,-162.203,11140.437862716313,,-6598.461010085324
S1P3,2019-11-16 20:00:00,0.20936932689768645,17738.898872801637,17.738898872801638,70.43995,-162.203,11030.467047001297,,-6708.43182580034
S1P3,2019-11-16 20:30:00,0.18579519612427117,17738.898872801637,17.738898872801638,70.43995,-162.203,10920.49623128628,,-6818.402641515357
S1P3,2019-11-16 21:00:00,0.17526188735674678,17738.898872801637,17.738898872801638,70.43995,-162.203,10810.525415571265,,-6928.373457230373
S1P3,2019-11-16 21:30:00,0.16288221827061888,17738.898872801637,17.738898872801638,70.43995,-162.203,10700.554599856248,,-7038.344272945389
S1P3,2019-11-16 22:00:00,0.1903808783066473,17738.898872801637,17.738898872801638,70.43995,-162.203,10590.583784141232,,-7148.315088660405
S1P3,2019-11-16 22:30:00,0.1681416827801738,17738.898872801637,17.738898872801638,70.43995,-162.203,10480.612968426216,,-7258.2859043754215
S1P3,2019-11-16 23:00:00,0.14613261097669863,17738.898872801637,17.738898872801638,70.43995,-162.203,10370.6421527112,,-7368.256720090438
S1P3,2019-11-16 23:30:00,0.1514753412017986,17738.898872801637,17.738898872801638,70.43995,-162.203,10260.671336996184,,-7478.227535805454
S1P3,2019-11-17 00:00:00,0.15156558905367154,17738.898872801637,17.738898872801638,70.43995,-162.203,10150.700521281167,,-7588.19835152047
S1P3,2019-11-17 00:30:00,0.14796625003762798,17738.898872801637,17.738898872801638,70.43995,-162.203,10040.729705566151,,-7698.169167235486
S1P3,2019-11-17 01:00:00,0.13003069726910962,17738.898872801637,17.738898872801638,70.43995,-162.203,9930.758889851135,,-7808.139982950503
S1P3,2019-11-17 01:30:00,0.1322452620145861,17738.898872801637,17.738898872801638,70.43995,-162.203,9820.788074136119,,-7918.110798665519
S1P3,2019-11-17 02:00:00,0.1193480460017989,17738.898872801637,17.738898872801638,70.43995,-162.203,9710.817258421102,,-8028.081614380535
S1P3,2019-11-17 02:30:00,0.10284740601245383,17738.898872801637,17.738898872801638,70.43995,-162.203,9600.846442706084,,-8138.052430095553
S1P3,2019-11-17 03:00:00,0.10965036573940821,17738.898872801637,17.738898872801638,70.43995,-162.203,9490.875626991068,,-8248.02324581057
S1P3,2019-11-17 03:30:00,,17738.898872801637,17.738898872801638,70.43995,-162.203,9380.904811276052,,-8357.994061525585
S1P3,2019-11-17 04:00:00,0.09579396806167588,17738.898872801637,17.738898872801638,70.43995,-162.203,9270.933995561036,,-8467.964877240602
S1P3,2019-11-17 04:30:00,,17738.898872801637,17.738898872801638,70.43995,-162.203,9160.96317984602,,-8577.935692955618
S1P3,2019-11-17 05:00:00,,17738.898872801637,17.738898872801638,70.43995,-162.203,9050.992364131003,,-8687.906508670634
S1P3,2019-11-17 05:30:00,,17738.898872801637,17.738898872801638,70.43995,-162.203,8941.021548415987,,-8797.87732438565
S1P3,2019-11-17 06:00:00,,17738.898872801637,17.738898872801638,70.43995,-162.203,8831.050732700971,,-8907.848140100667
S1P3,2019-11-17 06:30:00,,17738.898872801637,17.738898872801638,70.43995,-162.203,8721.079916985955,,-9017.818955815683
S1P3,2019-11-17 07:00:00,,17738.898872801637,17.738898872801638,70.43995,-162.203,8611.109101270938,,-9127.789771530699
S1P3,2019-11-17 07:30:00,,17738.898872801637,17.738898872801638,70.43995,-162.203,8501.138285555922,,-9237.760587245715
S1P3,2019-11-17 08:00:00,,17738.898872801637,17.738898872801638,70.43995,-162.203,8391.167469840906,,-9347.731402960731
S1P3,2019-11-17 08:30:00,,17738.898872801637,17.738898872801638,70.43995,-162.203,8281.196654125888,,-9457.70221867575
S1P3,2019-11-17 09:00:00,,17738.898872801637,17.738898872801638,70.43995,-162.203,8171.225838410873,,-9567.673034390766
S1P3,2019-11-17 09:30:00,,17738.898872801637,17.738898872801638,70.43995,-162.203,8061.2550226958565,,-9677.643850105782
S1P3,2019-11-17 10:00:00,0.042743821809087174,17738.898872801637,17.738898872801638,70.43995,-162.203,7951.28420698084,,-9787.614665820798
S1P3,2019-11-17 10:30:00,,17738.898872801637,17.738898872801638,70.43995,-162.203,7841.313391265824,,-9897.585481535814
S1P3,2019-11-17 11:00:00,,17738.898872801637,17.738898872801638,70.43995,-162.203,7731.342575550808,,-10007.55629725083
S1P3,2019-11-17 11:30:00,0.04387790196919731,17738.898872801637,17.738898872801638,70.43995,-162.203,7621.371759835792,,-10117.527112965847
S1P3,2019-11-17 12:00:00,,17738.898872801637,17.738898872801638,70.43995,-162.203,7511.400944120775,,-10227.497928680863
S1P3,2019-11-17 12:30:00,,17738.898872801637,17.738898872801638,70.43995,-162.203,7401.430128405759,,-10337.46874439588
